id,zipcode,name,city_id
colony_hermosillo_el_zanjón,83303,El Zanjón,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_fernando_molina_lord,83303,Fernando Molina Lord,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_campestre_la_colmena,83303,Campestre la Colmena,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_francisco_bustamante,83303,Francisco Bustamante,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_fructuoso_méndez,83303,Fructuoso Méndez,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_guadalupe,83303,Guadalupe,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_guadalupe,83303,Guadalupe,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_juacico_bajo,83303,San Juacico Bajo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_instituto_de_tratamiento_y_aplicación_para_ad,83303,Instituto de Tratamiento y Aplicación para Ad,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_jacinto_lópez_(la_galera),83303,Jacinto López (La Galera),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_jesús_ramírez_(el_alamito),83303,Jesús Ramírez (El Alamito),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_jorge_camou,83303,Jorge Camou,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_jorge_rosales,83303,Jorge Rosales,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_juan_barrera_navarro,83303,Juan Barrera Navarro,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_juan_silvestre,83303,Juan Silvestre,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_casita,83303,La Casita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_chicharra,83303,La Chicharra,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_chinapita,83303,La Chinapita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_colmena_(pozo_cuatro)_[huerta],83303,La Colmena (Pozo Cuatro) [Huerta],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_coteña,83303,La Coteña,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_cuesta_[engorda],83303,La Cuesta [Engorda],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_esperanza_(rené_sicre),83303,La Esperanza (René Sicre),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_galera,83303,La Galera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_laguna,83303,La Laguna,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_loma_(la_lomita),83303,La Loma (La Lomita),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_mosa_(el_campo_del_capi),83303,La Mosa (El Campo del Capi),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_nopalera,83303,La Nopalera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_palapa,83303,La Palapa,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_pomona,83303,La Pomona,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_postera,83303,La Postera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_pradera,83303,La Pradera,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_quinta,83303,La Quinta,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_reforma,83303,La Reforma,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_rinconada_(los_boris),83303,La Rinconada (Los Boris),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_rosillita_del_chino,83303,La Rosillita del Chino,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_victoria,83303,La Victoria,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_victoria_(francisco_quiroga)_[establo],83303,La Victoria (Francisco Quiroga) [Establo],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_victoria_(la_crinolina)_[corrales],83303,La Victoria (La Crinolina) [Corrales],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_lágrimas_ranch,83303,Lágrimas Ranch,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_albercas_[campestre],83303,Las Albercas [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_cruces,83303,Las Cruces,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_milpas,83303,Las Milpas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_praderas,83303,Las Praderas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_zayas,83303,Las Zayas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_latifundio_san_jorge,83303,Latifundio San Jorge,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_leobardo_miranda,83303,Leobardo Miranda,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_leopoldo_sánchez,83303,Leopoldo Sánchez,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_lino_martínez,83303,Lino Martínez,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_camichines_[agropecuaria],83303,Los Camichines [Agropecuaria],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_chinos,83303,Los Chinos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_chirriones,83303,Los Chirriones,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_dos_ríos,83303,Los Dos Ríos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_ingenieros,83303,Los Ingenieros,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_lareños_(la_iguana),83303,Los Lareños (La Iguana),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_millán,83303,Los Millán,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_nogales,83303,Los Nogales,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_nogales,83303,Los Nogales,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_temporales,83303,Los Temporales,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_lotes_campestres_cesues,83303,Lotes Campestres CESUES,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_lux,83303,Lux,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_madero,83303,Madero,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_manuel_ávila_saavedra,83303,Manuel Ávila Saavedra,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_marlén,83303,Marlén,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_misión_de_san_josé,83303,Misión de San José,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_norababi,83303,Norababi,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_parcela_janeth,83303,Parcela Janeth,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_porcícola_brival,83303,Porcícola Brival,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_porcícola_san_armando,83303,Porcícola San Armando,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_pozo_de_toyos,83303,Pozo de Toyos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_pozo_nuevo,83303,Pozo Nuevo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_predio_guadalupe,83303,Predio Guadalupe,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_ramón_morales_durazo_(el_pipi),83303,Ramón Morales Durazo (El Pipi),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_rancho_diana,83303,Rancho Diana,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_rancho_lópez,83303,Rancho López,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_rancho_noriega,83303,Rancho Noriega,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_real_del_molinito_[campestre],83303,Real del Molinito [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_río_sol,83303,Río Sol,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_rosilla_de_salazar,83303,Rosilla de Salazar,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_rubén_silva_(el_alamito),83303,Rubén Silva (El Alamito),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_sacramento,83303,Sacramento,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_sacramento,83303,Sacramento,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_agustín_(el_toti),83303,San Agustín (El Toti),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_alberto_(campo_la_loma),83303,San Alberto (Campo la Loma),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_antonio,83303,San Antonio,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_antonio,83303,San Antonio,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_bartolo,83303,San Bartolo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_eduardo_dos,83303,San Eduardo Dos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_eduardo_uno,83303,San Eduardo Uno,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_ernesto,83303,San Ernesto,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_felipe,83303,San Felipe,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_fernando,83303,San Fernando,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_francisquito,83303,San Francisquito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_gerónimo,83303,San Gerónimo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_joaquín_(mayola),83303,San Joaquín (Mayola),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_josé,83303,San José,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_josé,83303,San José,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_juan_de_los_pinos,83303,San Juan de los Pinos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_juan_del_río,83303,San Juan del Río,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_juanico_el_alto_(la_victoria),83303,San Juanico el Alto (La Victoria),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_judas,83303,San Judas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_martín,83303,San Martín,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_martín,83303,San Martín,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_nicolás,83303,San Nicolás,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_rafael,83303,San Rafael,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_ramón,83303,San Ramón,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_salvador,83303,San Salvador,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_salvador,83303,San Salvador,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_catalina,83303,Santa Catalina,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_cruz,83303,Santa Cruz,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_cruz,83303,Santa Cruz,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_eduwiges,83303,Santa Eduwiges,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_elena,83303,Santa Elena,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_emilia,83303,Santa Emilia,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_estela,83303,Santa Estela,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_guadalupe,83303,Santa Guadalupe,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_laura,83303,Santa Laura,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_maría_(ricardo_jaime),83303,Santa María (Ricardo Jaime),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_martha,83303,Santa Martha,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_patricia,83303,Santa Patricia,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_rosa,83303,Santa Rosa,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_rosa,83303,Santa Rosa,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_teresita,83303,Santa Teresita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_sierra_grande_alimentos,83303,Sierra Grande Alimentos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_sociedad_agrícola_san_francisco_de_batuc,83303,Sociedad Agrícola San Francisco de Batuc,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_tacupeto,83303,Tacupeto,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_tezota,83303,La Tezota,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_tierra_bonita_[campestre],83303,Tierra Bonita [Campestre],solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_tres_pueblos,83303,Tres Pueblos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_ugrs,83303,UGRS,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_valle_verde,83303,Valle Verde,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_villa_lucía,83303,Villa Lucía,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_viveros_guayacanes,83303,Viveros Guayacanes,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_cfe_central_ciclo_combinado_hermosillo,83303,CFE Central Ciclo Combinado Hermosillo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_tazajal,83304,El Tazajal,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_gran_beroa_residencial,83304,Gran Beroa Residencial,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_desarrollo_industrial_victoria_5.5,83304,Desarrollo Industrial Victoria 5.5,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_parque_industrial_vinsa,83304,Parque Industrial VINSA,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_parque_industrial_lanix,83304,Parque Industrial Lanix,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_victoria_almacenes,83304,La Victoria Almacenes,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_universidad_del_valle_de_méxico,83304,Universidad del Valle de México,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_block_carolina,83304,Block Carolina,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_block_mexicano_de_tacupeto,83304,Block Mexicano de Tacupeto,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_colegio_irlandés,83304,Colegio Irlandés,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_charro_granillo,83304,Charro Granillo,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_isdamar,83304,Isdamar,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_corrales_san_josé,83304,Corrales San José,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_chaparral,83304,El Chaparral,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_crucero_(cuchilla_la_pagasa),83304,El Crucero (Cuchilla la Pagasa),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_seri,83304,El Seri,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_las_riberas,83304,Las Riberas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_gimports_de_méxico,83304,Gimports de México,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_casona,83304,La Casona,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_victoria,83304,La Victoria,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_los_juancitos,83304,Los Juancitos,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_montecasino,83304,Montecasino,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_paloma_agroindustrial,83304,Paloma Agroindustrial,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_porcícola_dolores,83304,Porcícola Dolores,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_prefabricados_de_concreto_(pypco),83304,Prefabricados de Concreto (PYPCO),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_salvador_quijada_jiménez_(sqtech),83304,Salvador Quijada Jiménez (SQTECH),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_parque_industrial_luvira,83304,Parque Industrial Luvira,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_qüilmas,83304,San Qüilmas,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_margarita,83304,Santa Margarita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_santa_rita,83304,Santa Rita,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_dinámica_del_pacífico,83304,Dinámica del Pacífico,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_taller_mecánico_diésel,83304,Taller Mecánico Diésel,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_san_pedro_o_el_saucito_(san_pedro_el_saucito),83305,San Pedro o el Saucito (San Pedro el Saucito),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_la_cruz,83306,La Cruz,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_albañil,83306,El Albañil,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_bajío_(bojórquez),83306,El Bajío (Bojórquez),solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_baluarte,83306,El Baluarte,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_el_yuguito,83306,El Yuguito,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_ixpalia,83306,Ixpalia,solt_l10n_mx_partner_address.res_city_mx_son_030
colony_hermosillo_kino,83306,Kino,solt_l10n_mx_partner_address.res_city_mx_son_030
